epoch,lr,train_loss,val_loss,test_loss,train_loss_y,train_loss_dy,val_loss_y,val_loss_dy,test_loss_y,test_loss_dy,step
199,0.0010000000474974513,3.08400821685791,3.130178213119507,,10.946039199829102,1.1185005903244019,10.343104362487793,1.326946496963501,,,23799
200,0.0010000000474974513,1.8914204835891724,3.266458034515381,0.9529260993003845,5.413801193237305,1.0108251571655273,9.91657829284668,1.6039279699325562,1.2122159004211426,0.8881036639213562,23918
201,0.0010000000474974513,4.753679275512695,3.4312314987182617,,18.659149169921875,1.2773120403289795,9.639171600341797,1.879246711730957,,,24037
202,0.0010000000474974513,2.5430002212524414,3.3871092796325684,,8.365621566772461,1.0873446464538574,9.298168182373047,1.9093444347381592,,,24156
203,0.0010000000474974513,2.4407143592834473,3.433462381362915,,7.107607364654541,1.2739909887313843,9.431132316589355,1.9340449571609497,,,24275
204,0.0010000000474974513,2.6423180103302,3.27843976020813,,8.514132499694824,1.174364447593689,9.341811180114746,1.7625969648361206,,,24394
205,0.0010000000474974513,4.032120704650879,3.0351505279541016,,15.108036994934082,1.2631416320800781,8.892720222473145,1.5707578659057617,,,24513
206,0.0010000000474974513,1.932026982307434,3.5744481086730957,,4.8668975830078125,1.198309302330017,9.307861328125,2.141094446182251,,,24632
207,0.0010000000474974513,3.7242960929870605,3.2333645820617676,,13.793094635009766,1.2070965766906738,9.721996307373047,1.611206293106079,,,24751
208,0.0010000000474974513,2.5039267539978027,3.066967487335205,,8.816244125366211,0.9258469939231873,9.816862106323242,1.3794939517974854,,,24870
209,0.0010000000474974513,2.9307990074157715,4.073085308074951,,9.878663063049316,1.193833351135254,9.368207931518555,2.7493042945861816,,,24989
210,0.0010000000474974513,3.28592586517334,3.871837615966797,2.2472312450408936,11.577333450317383,1.213073968887329,11.587989807128906,1.9427995681762695,7.288908958435059,0.9868115186691284,25108
211,0.0010000000474974513,2.502960443496704,3.6163394451141357,,7.828658580780029,1.1715359687805176,11.382368087768555,1.6748323440551758,,,25227
212,0.0010000000474974513,2.5926015377044678,3.6676218509674072,,9.035510063171387,0.9818744659423828,11.901731491088867,1.6090943813323975,,,25346
213,0.0010000000474974513,3.1437230110168457,4.058805465698242,,11.431371688842773,1.0718103647232056,12.744640350341797,1.8873462677001953,,,25465
214,0.0010000000474974513,2.542771816253662,3.8236374855041504,,7.8035173416137695,1.2275854349136353,12.277273178100586,1.710228681564331,,,25584
215,0.0010000000474974513,3.4427123069763184,3.6567676067352295,,12.636381149291992,1.1442954540252686,11.961625099182129,1.5805530548095703,,,25703
216,0.0010000000474974513,2.4543612003326416,3.6020801067352295,,8.391172409057617,0.9701583385467529,11.823284149169922,1.5467791557312012,,,25822
217,0.0010000000474974513,1.8796517848968506,3.6714425086975098,,5.438404083251953,0.9899636507034302,12.350813865661621,1.5015993118286133,,,25941
218,0.0010000000474974513,2.926105499267578,3.786015272140503,,10.93260383605957,0.9244810938835144,12.729887008666992,1.5500471591949463,,,26060
219,0.0010000000474974513,2.4360976219177246,3.68168306350708,,8.548542976379395,0.9079863429069519,12.313671112060547,1.5236856937408447,,,26179
220,0.0010000000474974513,2.314220905303955,3.703566551208496,1.1943175792694092,7.611942291259766,0.9897905588150024,11.966287612915039,1.6378860473632812,2.2967333793640137,0.9187134504318237,26298
221,0.0010000000474974513,2.941765308380127,3.5003771781921387,,9.225791931152344,1.370758295059204,11.927949905395508,1.393484115600586,,,26417
222,0.0010000000474974513,2.273042917251587,3.569011688232422,,6.8597798347473145,1.1263585090637207,11.571588516235352,1.5683677196502686,,,26536
223,0.0010000000474974513,3.281599998474121,3.837034225463867,,12.04886531829834,1.0897836685180664,11.760794639587402,1.8560940027236938,,,26655
224,0.0010000000474974513,3.016514301300049,3.994065284729004,,10.668136596679688,1.103608250617981,13.450618743896484,1.6299270391464233,,,26774
225,0.0010000000474974513,3.5755186080932617,4.500233173370361,,12.429376602172852,1.3620542287826538,13.54919719696045,2.237992286682129,,,26893
226,0.0010000000474974513,2.520730495452881,3.7049200534820557,,7.545592308044434,1.2645151615142822,12.925199508666992,1.3998502492904663,,,27012
227,0.0010000000474974513,1.5244396924972534,3.4884603023529053,,4.30336332321167,0.8297086954116821,12.318636894226074,1.2809162139892578,,,27131
228,0.0010000000474974513,2.393247365951538,3.6507511138916016,,8.17348861694336,0.9481871128082275,12.077821731567383,1.5439834594726562,,,27250
229,0.0010000000474974513,2.3186287879943848,3.569706916809082,,7.027046203613281,1.1415244340896606,11.533767700195312,1.5786917209625244,,,27369
230,0.0010000000474974513,3.6879000663757324,3.506152391433716,0.8691484928131104,13.63420581817627,1.2013235092163086,10.995185852050781,1.6338939666748047,0.7259228229522705,0.9049549102783203,27488
231,0.0010000000474974513,1.7111928462982178,3.7962958812713623,,4.812431335449219,0.9358829855918884,11.449392318725586,1.883021593093872,,,27607
232,0.0010000000474974513,3.5601296424865723,3.5596277713775635,,13.864632606506348,0.9840041399002075,11.388656616210938,1.6023706197738647,,,27726
233,0.0010000000474974513,3.113203525543213,3.4604640007019043,,11.124730110168457,1.1103217601776123,11.69140625,1.402728796005249,,,27845
234,0.0010000000474974513,1.874873399734497,3.2667737007141113,,5.340909004211426,1.0083644390106201,11.12550163269043,1.3020915985107422,,,27964
235,0.0010000000474974513,2.387342691421509,3.572632074356079,,6.818960189819336,1.2794381380081177,11.01476001739502,1.7121001482009888,,,28083
236,0.0010000000474974513,2.768935441970825,3.118760585784912,,9.718061447143555,1.031653642654419,10.476902961730957,1.2792253494262695,,,28202
237,0.0007999999797903001,1.0105773210525513,2.845339059829712,,2.4709038734436035,0.6454956531524658,9.979503631591797,1.0617979764938354,,,28321
238,0.0007999999797903001,0.906707763671875,2.8528032302856445,,2.085324287414551,0.612053632736206,9.599716186523438,1.1660749912261963,,,28440
239,0.0007999999797903001,1.0324019193649292,2.8898510932922363,,2.6050009727478027,0.6392521858215332,9.134016036987305,1.3288099765777588,,,28559
240,0.0007999999797903001,1.4211812019348145,2.76900315284729,1.3816256523132324,4.444188594818115,0.6654293537139893,9.482757568359375,1.090564489364624,3.9746241569519043,0.7333759069442749,28678
241,0.0007999999797903001,1.8577383756637573,2.781660556793213,,6.684518814086914,0.6510432362556458,9.080141067504883,1.2070403099060059,,,28797
242,0.0007999999797903001,1.339299201965332,2.7675766944885254,,3.6016578674316406,0.7737095952033997,8.78851318359375,1.2623424530029297,,,28916
243,0.0007999999797903001,2.271772861480713,2.6418802738189697,,8.3002347946167,0.764657199382782,8.653672218322754,1.138932228088379,,,29035
244,0.0007999999797903001,1.9269644021987915,2.5708203315734863,,6.883227825164795,0.6878985166549683,8.356708526611328,1.1243482828140259,,,29154
245,0.0007999999797903001,1.4811118841171265,2.6578972339630127,,4.812480926513672,0.648269534111023,8.514870643615723,1.19365394115448,,,29273
246,0.0007999999797903001,1.5682892799377441,3.112894058227539,,4.735899925231934,0.7763864994049072,8.702836036682129,1.715408444404602,,,29392
247,0.0007999999797903001,1.5068020820617676,2.8719286918640137,,4.631402015686035,0.7256522178649902,9.41016960144043,1.2373683452606201,,,29511
248,0.0007999999797903001,1.5577685832977295,2.6763877868652344,,4.889805793762207,0.7247593402862549,8.976972579956055,1.1012413501739502,,,29630
249,0.0007999999797903001,1.8619914054870605,3.1177616119384766,,6.236181735992432,0.7684435844421387,10.619071960449219,1.242434024810791,,,29749
250,0.0007999999797903001,1.6276328563690186,2.9489378929138184,0.7569559812545776,5.089628219604492,0.7621338963508606,10.127241134643555,1.1543619632720947,0.7926047444343567,0.7480437755584717,29868
251,0.0007999999797903001,2.35479998588562,3.546098232269287,,7.9650349617004395,0.9522413015365601,10.92227840423584,1.7020530700683594,,,29987
252,0.0007999999797903001,2.1004176139831543,3.043865442276001,,6.621464729309082,0.9701559543609619,10.51205825805664,1.1768171787261963,,,30106
253,0.0007999999797903001,1.1586878299713135,2.931530237197876,,3.046119213104248,0.6868299245834351,10.001129150390625,1.164130449295044,,,30225
254,0.0007999999797903001,1.4857447147369385,2.945070266723633,,4.395473003387451,0.7583125829696655,9.614870071411133,1.2776203155517578,,,30344
255,0.0007999999797903001,2.369429111480713,2.898038148880005,,8.860965728759766,0.7465452551841736,9.17471694946289,1.3288683891296387,,,30463
256,0.0007999999797903001,1.3513221740722656,3.0449931621551514,,3.697061061859131,0.7648873925209045,8.919686317443848,1.576319694519043,,,30582
257,0.0007999999797903001,1.6233235597610474,2.7010183334350586,,4.915201187133789,0.80035400390625,8.503382682800293,1.250427484512329,,,30701
258,0.0007999999797903001,1.7816178798675537,2.936046600341797,,5.967845916748047,0.7350608110427856,8.160057067871094,1.6300437450408936,,,30820
259,0.0007999999797903001,2.4273836612701416,2.5768566131591797,,8.84730339050293,0.8224036693572998,7.812699317932129,1.2678959369659424,,,30939
260,0.0007999999797903001,1.762906789779663,2.7175607681274414,1.1193392276763916,5.948563575744629,0.7164926528930664,7.669566631317139,1.479559302330017,2.22231125831604,0.8435961008071899,31058
261,0.0007999999797903001,2.2868764400482178,2.722463846206665,,8.416645050048828,0.7544341087341309,7.688770771026611,1.4808870553970337,,,31177
262,0.0007999999797903001,1.4635447263717651,2.8745622634887695,,4.490355491638184,0.7068421840667725,7.720518589019775,1.6630730628967285,,,31296
263,0.0007999999797903001,1.4034111499786377,2.5598487854003906,,3.8055124282836914,0.8028857707977295,8.269231796264648,1.132502794265747,,,31415
264,0.0007999999797903001,1.3573617935180664,2.5268473625183105,,4.161463737487793,0.6563361287117004,7.874459743499756,1.1899443864822388,,,31534
265,0.0007999999797903001,1.4063951969146729,2.714507818222046,,3.8962223529815674,0.7839382886886597,7.573370933532715,1.4997918605804443,,,31653
266,0.0007999999797903001,2.0878143310546875,2.4112515449523926,,6.923948287963867,0.8787806034088135,7.206174850463867,1.212520718574524,,,31772
267,0.0007999999797903001,1.1744461059570312,2.4924540519714355,,3.2531590461730957,0.6547677516937256,8.234952926635742,1.0568290948867798,,,31891
268,0.0007999999797903001,2.0495779514312744,2.5644631385803223,,7.779999256134033,0.6169725656509399,7.837100028991699,1.2463035583496094,,,32010
269,0.0007999999797903001,2.2047204971313477,2.3872530460357666,,8.22247314453125,0.7002824544906616,7.550290107727051,1.0964937210083008,,,32129
270,0.0007999999797903001,1.442337989807129,2.3789591789245605,0.8688837885856628,4.860973358154297,0.5876790881156921,7.275092124938965,1.154926061630249,1.2770509719848633,0.7668420076370239,32248
271,0.0007999999797903001,2.108128786087036,2.345989227294922,,7.178643226623535,0.8405002355575562,6.9753007888793945,1.1886610984802246,,,32367
272,0.0007999999797903001,1.4352316856384277,2.3559751510620117,,4.154004096984863,0.7555383443832397,6.643465518951416,1.2841023206710815,,,32486
273,0.0007999999797903001,1.7665761709213257,2.1481757164001465,,5.758962631225586,0.7684794068336487,6.327761650085449,1.1032788753509521,,,32605
274,0.0007999999797903001,2.054469347000122,2.1740689277648926,,7.581636428833008,0.672677755355835,6.1511549949646,1.1797971725463867,,,32724
275,0.0007999999797903001,1.4171572923660278,2.165034294128418,,4.021731376647949,0.7660136818885803,5.8951568603515625,1.2325034141540527,,,32843
276,0.0007999999797903001,1.131413459777832,2.2910351753234863,,3.2809205055236816,0.5940368175506592,6.489356994628906,1.2414547204971313,,,32962
277,0.0007999999797903001,3.3349835872650146,2.1911778450012207,,13.72607421875,0.7372109889984131,6.31201171875,1.1609692573547363,,,33081
278,0.0007999999797903001,1.7092571258544922,2.4443135261535645,,5.893772602081299,0.6631280779838562,7.932951927185059,1.0721536874771118,,,33200
279,0.0007999999797903001,1.9609317779541016,2.43389630317688,,7.25396728515625,0.637673020362854,7.627481460571289,1.1354999542236328,,,33319
280,0.0007999999797903001,2.064944267272949,2.702029228210449,1.2126719951629639,7.643340110778809,0.67034512758255,7.598874092102051,1.4778180122375488,2.6060404777526855,0.8643296957015991,33438
281,0.0007999999797903001,1.4071180820465088,2.71319580078125,,4.151700019836426,0.72097247838974,7.250156879425049,1.5789554119110107,,,33557
282,0.0007999999797903001,1.3414311408996582,2.5906476974487305,,3.4978156089782715,0.8023349046707153,7.185449600219727,1.4419472217559814,,,33676
283,0.0007999999797903001,1.8093955516815186,2.542816638946533,,5.5189208984375,0.8820141553878784,7.062654495239258,1.412857174873352,,,33795
284,0.0007999999797903001,1.7487324476242065,2.2450411319732666,,5.985773086547852,0.6894724369049072,7.407814979553223,0.9543476104736328,,,33914
285,0.0007999999797903001,1.3423120975494385,2.44238543510437,,4.2470703125,0.6161225438117981,7.482977867126465,1.1822373867034912,,,34033
286,0.0007999999797903001,1.283069133758545,2.344670295715332,,3.9368157386779785,0.6196324825286865,7.145499229431152,1.1444629430770874,,,34152
287,0.0007999999797903001,1.5020558834075928,2.334951162338257,,4.951133728027344,0.6397864818572998,7.0224127769470215,1.1630858182907104,,,34271
288,0.0007999999797903001,1.7237796783447266,2.269153118133545,,5.983506202697754,0.6588480472564697,7.073709964752197,1.0680139064788818,,,34390
289,0.0007999999797903001,1.4181523323059082,2.279127597808838,,4.761612892150879,0.5822871923446655,7.066622734069824,1.0822538137435913,,,34509
290,0.0007999999797903001,1.618065595626831,2.3596506118774414,0.7405986785888672,5.300843238830566,0.6973710060119629,6.73654842376709,1.2654259204864502,0.5752606987953186,0.7819331288337708,34628
291,0.0007999999797903001,2.2752065658569336,2.197978973388672,,8.333617210388184,0.7606037855148315,6.604308128356934,1.0963964462280273,,,34747
292,0.0007999999797903001,1.7432143688201904,2.2991342544555664,,6.0459442138671875,0.6675319671630859,6.328798294067383,1.2917181253433228,,,34866
293,0.0007999999797903001,2.103956937789917,2.2093212604522705,,7.512940406799316,0.7517108917236328,6.021027565002441,1.256394386291504,,,34985
294,0.0007999999797903001,1.0689899921417236,1.9941664934158325,,2.943413734436035,0.6003838777542114,5.841656684875488,1.0322940349578857,,,35104
295,0.0007999999797903001,1.5996918678283691,2.093757152557373,,5.455966472625732,0.6356232762336731,5.560582160949707,1.227051019668579,,,35223
296,0.0007999999797903001,1.3041893243789673,2.0519094467163086,,3.6512017250061035,0.7174360752105713,5.41091775894165,1.2121573686599731,,,35342
297,0.0007999999797903001,1.1882301568984985,2.0097575187683105,,3.4283580780029297,0.6281980872154236,5.255244731903076,1.1983855962753296,,,35461
